"sha","author","author_date","committer","committer_date"
"8c809b68a1bcdc38e895102b1cb0e16e55ab6f82","Tarrasch","2015-11-27 03:54:11","Tarrasch","2015-11-27 04:51:14"
"57621cebb75069ed76ee1a6659ab231d3dfcd39a","Tarrasch","2015-11-27 02:26:58","Tarrasch","2015-11-27 02:26:58"
"57de6971f2a3382d528548bb1eb8f4d8f56e9cb6","Tarrasch","2015-11-26 08:15:37","Tarrasch","2015-11-27 02:10:19"
"b3fdf8755a9d85286f18ca75af0b8930e00723a0","Tarrasch","2015-11-26 07:54:13","Tarrasch","2015-11-27 02:10:19"
"0e8e65e9f88d21b981b329a07aa747785269f140","erikbern","2015-11-26 13:22:36","erikbern","2015-11-26 13:22:36"
"06ef629637a4e06e8332560d768ef9c13fe8e692","Tarrasch","2015-11-26 09:33:27","Tarrasch","2015-11-26 09:33:27"
"0ccfdf272eb46f844385df6098628ef627afcd1a","DeaconDesperado","2015-11-25 20:24:52","DeaconDesperado","2015-11-25 20:24:52"
"6359592dd949e9cc44a71af6610c7c2612148e24","DeaconDesperado","2015-11-23 16:11:39","DeaconDesperado","2015-11-25 15:30:19"
"2db757acb45d192c45b71e047747618ca9757d7c","Tarrasch","2015-11-25 04:34:34","Tarrasch","2015-11-25 04:34:34"
"1409580a62444dd2bc192c9df167f6540bec1ae9","erikbern","2015-11-24 12:42:31","erikbern","2015-11-24 12:42:31"
"b9e105ca2f95fcbd298125e2c728c894907398d1","erikbern","2015-11-24 03:33:28","erikbern","2015-11-24 03:33:28"
"1ffd5132d7a79fcd133923fd032e994bfee5c6cf","krise3k","2015-11-23 18:42:02","","2015-11-23 19:53:46"
"25661c95ed301ceabab71363e489d68f3215bfc0","igorbernstein","2015-11-23 15:08:55","igorbernstein","2015-11-23 15:08:55"
"8c492d51aede8a77455d924a08726178d4b3f457","Tarrasch","2015-11-23 09:52:26","Tarrasch","2015-11-23 09:52:26"
"992ef27bcef534dfa914194c785b08653e60eb13","erikbern","2015-11-23 03:24:36","erikbern","2015-11-23 03:24:36"
"19e6cd6da64758caf8f3fd8d6bc9944d6246d91c","DeaconDesperado","2015-11-23 03:12:44","DeaconDesperado","2015-11-23 03:12:44"
"7240f98d54a698c85b2ef3070bc336865e6da3f4","Tarrasch","2015-11-20 08:36:07","Tarrasch","2015-11-23 02:35:44"
"dd40a10296b1a4c4e508f5975acaf8163899fd16","erikbern","2015-11-22 19:32:49","erikbern","2015-11-22 19:32:49"
"b88ffda191e78784922ad09b5ca4c9985e66ccc8","","2015-11-22 18:54:52","","2015-11-22 19:29:23"
"7f1e5431883e4d78b5850b9625383d296be4a3aa","","2015-11-22 19:29:18","","2015-11-22 19:29:18"
"27a6b695d6b3ad0cefd784a18e5cfe4710ae07f1","mbruggmann","2015-11-22 13:23:57","mbruggmann","2015-11-22 13:23:57"
"760e8d43860bea991cc9776396045907df866ca9","erikbern","2015-11-21 16:29:50","erikbern","2015-11-21 16:29:50"
"c7241fb5d4c2bad79e232259ea77d638a5b9dbf2","wires","2015-11-21 14:59:08","wires","2015-11-21 14:59:08"
"d6196760c5e2e689c40ebfb2d4a4eac09db818b1","erikbern","2015-11-21 01:22:31","erikbern","2015-11-21 01:22:31"
"6fa040ff17ba5770ae3d81e12099848a8380c176","erikbern","2015-11-20 17:45:02","erikbern","2015-11-20 17:45:02"
"691bbdaf1f865eac8c1a845d02eb79d1c693df38","mbruggmann","2015-11-17 18:44:05","mbruggmann","2015-11-20 13:46:32"
"29b03cb824953212e61098e4959be0ee6072522e","jpiper","2015-11-20 12:18:57","jpiper","2015-11-20 12:18:57"
"b976a56d5f0a32cee2773b92799515d80c15277c","erikbern","2015-11-20 11:33:53","erikbern","2015-11-20 11:33:53"
"9ea98d2cc8a2f2ce4a05c95b3855232334d0f8cb","Tarrasch","2015-11-20 08:42:06","Tarrasch","2015-11-20 08:42:55"
"c4b930b140c8b8366658c73f2db7d3eb52294460","erikbern","2015-11-19 11:42:24","erikbern","2015-11-19 11:42:24"
"36d14fc8cd763eb139738a9609e8d379e2f4e202","erikbern","2015-11-19 11:40:50","erikbern","2015-11-19 11:40:50"
"8e0c50a56ee597a011fa4300bb8308501b26124f","erikbern","2015-11-19 11:38:45","erikbern","2015-11-19 11:38:45"
"1db63453f13dd4f93a18056396b9f482cda45ca5","erikbern","2015-11-19 11:38:09","erikbern","2015-11-19 11:38:09"
"713871187cd513ec506555c18ead9df1fd5f7316","","2015-11-12 15:13:10","","2015-11-19 10:04:57"
"e7b9f4dfc0da4088963907a170bba76e44cb5e04","Tarrasch","2015-11-19 03:03:00","Tarrasch","2015-11-19 03:03:00"
"ef3a2b1b64e4be23ba145b34f0f9e2c7f12eba49","erikbern","2015-11-19 01:52:09","erikbern","2015-11-19 01:52:09"
"02b3dd9a14ead170da6e5183fd17bcda6d903ccf","erikbern","2015-11-19 01:51:59","erikbern","2015-11-19 01:51:59"
"0f7d768b85363556e6d2fc613c6cd20c8a2baa2f","erikbern","2015-11-19 01:51:34","erikbern","2015-11-19 01:51:34"
"28f8ee1515afd2b783a2b16854bec5159dd219f3","erikbern","2015-11-19 01:38:22","erikbern","2015-11-19 01:38:22"
"64c02a8bb7863ee9606b7927540fbf71d806a6e1","econchick","2015-11-18 23:11:55","econchick","2015-11-18 23:11:55"
"51cd2fc2d5589c128777e0cdf0bc3bbcf0b92e11","igorbernstein","2015-11-18 20:24:45","igorbernstein","2015-11-18 20:24:45"
"25056a84fff395892f25ec479b9818dbd364a570","mbruggmann","2015-11-18 08:30:53","mbruggmann","2015-11-18 08:30:53"
"e50fdab37a124e634a00fab39ee6065d30537906","erikbern","2015-11-18 00:49:20","erikbern","2015-11-18 00:49:20"
"d56b338ceea75a4ce16e150872145def03990ac8","mvj3","2015-11-18 00:35:46","mvj3","2015-11-18 00:35:46"
"eabfce5e60fd75cc88c23d67540dd562a5b68f98","mbruggmann","2015-11-17 15:41:47","mbruggmann","2015-11-17 17:27:09"
"95340982428c9542dabe41dc9127837b3163bc62","","2015-11-17 15:21:08","","2015-11-17 15:21:08"
"7828af6e9b69ce8048cbb7cea2f10d955415d17c","Tarrasch","2015-11-17 11:42:07","Tarrasch","2015-11-17 11:42:07"
"be367094cc25c9ae680f60eebeebfed6e96a3477","Tarrasch","2015-11-17 11:38:22","Tarrasch","2015-11-17 11:38:22"
"92efbcfec08521cd69d5f7b410e88bbb4d140b78","Tarrasch","2015-11-17 11:30:19","Tarrasch","2015-11-17 11:30:19"
"b879c1287fdffebbc2e4770df0ac33fd0d566ce0","Tarrasch","2015-11-17 11:29:57","Tarrasch","2015-11-17 11:29:57"
"9b28044b5fbb3a80f269b83b5723102e9d299ff8","Tarrasch","2015-11-17 11:18:52","Tarrasch","2015-11-17 11:18:52"
"b1787b1494e10b54a21612168a9f060e6b35f8f9","jpiper","2015-11-16 14:39:08","jpiper","2015-11-17 03:18:36"
"14237b5b6d9746e640985ba85ae1e1859f297751","erikbern","2015-11-16 13:54:29","erikbern","2015-11-16 13:54:29"
"e384d4eadd348df2e9953da7d34028d737f0e0e6","jpiper","2015-11-16 07:31:29","jpiper","2015-11-16 07:31:29"
"13714eb65c13ef5678ceb588db10cd056b269837","erikbern","2015-11-15 20:14:04","erikbern","2015-11-15 20:14:04"
"28adc984f5877004bae8af62b3ccf40f3a150584","nizox","2015-11-15 14:15:43","nizox","2015-11-15 14:15:43"
"1a31344e9f77ab80f6b5c1aaa2eb9c0a1dfd7540","mvj3","2015-11-15 12:37:57","mvj3","2015-11-15 12:37:57"
"75a0e96485a6f0d87a222eb31b615605aecc3196","jslovan","2015-11-13 12:18:02","jslovan","2015-11-13 12:18:02"
"788b1d0b97052b5d61b772a9186d017592a86852","SharangP","2015-11-12 21:27:34","SharangP","2015-11-12 21:27:34"
"6d4a3c26812b100a412a2dae0a854c7cebb25799","","2015-11-12 15:19:17","","2015-11-12 15:47:48"
"653680c79fc16d28aeca27d116a7f1bd0170b97e","jslovan","2015-11-11 12:47:06","jslovan","2015-11-12 08:05:45"
"2e81b9e400b8945d73ca50296858742ed4ae5944","jslovan","2015-11-11 11:14:07","jslovan","2015-11-12 08:05:45"
"1b97e2903ab4b193656718b6c7536d019cf5b639","Tarrasch","2015-11-12 04:11:03","Tarrasch","2015-11-12 04:11:03"
"4967f353970c5c510a6dd94cb02a078cd62e7599","jslovan","2015-11-10 06:52:51","","2015-11-11 21:43:21"
"0d45a81d0de2d3bd4a0db57d4df4f32e838809c2","jslovan","2015-11-11 14:55:09","","2015-11-11 21:43:18"
"bec17e286b13d30bb866ed8789227f9e6d3870cd","daveFNbuck","2015-10-23 20:20:35","daveFNbuck","2015-11-11 18:53:19"
"1e355ce57f71d3aaf51fb2305069bc9644bfb4b8","erikbern","2015-11-11 18:45:41","erikbern","2015-11-11 18:45:41"
"1cda702c65ce4e3363a9dc40a7cea06b998124b1","erikbern","2015-11-11 18:45:02","erikbern","2015-11-11 18:45:02"
"6cf23b8b5cf54ae4418f4758f40a5091daf3a34d","daveFNbuck","2015-11-11 17:28:37","daveFNbuck","2015-11-11 17:28:37"
"0596487bba41c15e89868dcbeb730f8828f115e5","daveFNbuck","2015-11-11 16:53:53","daveFNbuck","2015-11-11 16:53:53"
"22bfae1ecba63998471bb0e9dbcb20996ea80990","daveFNbuck","2015-11-11 16:23:09","daveFNbuck","2015-11-11 16:34:23"
"56298a05947b58ff67cf0f33aac863ddeb51f699","","2015-11-10 19:34:08","","2015-11-10 19:34:08"
"a1bc297db99df33822a6004eb3da02d48c3247c3","","2015-11-10 16:59:10","","2015-11-10 16:59:10"
"e3c6c9e56c354232d202b710a0855e25d1075670","Tarrasch","2015-11-10 05:43:30","Tarrasch","2015-11-10 05:43:30"
"0e6bfd155b02f5707cd089470eda90aae07df272","","2015-11-09 20:42:48","","2015-11-09 20:42:48"
"94321e231eaeddf7fea6ad7e09f085adb6fd1ed9","erikbern","2015-11-09 15:48:36","erikbern","2015-11-09 15:48:36"
"ba135531555d4de40e6d393eaf936f5657883fc7","dhurlburtusa","2015-11-06 21:26:31","dhurlburtusa","2015-11-06 21:26:31"
"0a1e61853b1368ad9bb1678685ace145d07cc98d","dhurlburtusa","2015-11-06 21:16:32","dhurlburtusa","2015-11-06 21:16:32"
"c131771347a7794403a5c6d2e5864a8b2541db86","dhurlburtusa","2015-11-06 20:57:11","dhurlburtusa","2015-11-06 20:57:11"
"347fb56faed212657f1452f5741e09e078856d0b","dhurlburtusa","2015-11-06 20:47:56","dhurlburtusa","2015-11-06 20:47:56"
"314cb710fe114565a393b4cd451bc08c918eb02c","dhurlburtusa","2015-11-06 19:34:35","dhurlburtusa","2015-11-06 19:34:35"
"f7f78c9de10c49953df7169dab0b628fd96122dd","dhurlburtusa","2015-11-06 19:03:04","dhurlburtusa","2015-11-06 19:03:04"
"7d75fd77025b8d4b9e2d3b52c48ba3de137ac668","dhurlburtusa","2015-11-06 18:02:48","dhurlburtusa","2015-11-06 18:02:48"
"950340f29b1f5d37e4172d997e486aa64ee117e9","dhurlburtusa","2015-11-06 17:12:56","dhurlburtusa","2015-11-06 17:12:56"
"c490432e0ef6812da1dacece48c2cea6783f3210","erikbern","2015-11-06 16:02:06","erikbern","2015-11-06 16:02:06"
"9a4be30637080b24a7e0592f6e1ecedee3fbf086","erikbern","2015-11-06 16:00:35","erikbern","2015-11-06 16:00:35"
"fd860a02f2a4550fa39dd08b2cb3b7a281997714","erikbern","2015-11-06 15:59:36","erikbern","2015-11-06 15:59:36"
"3b5d3486a215c0f1b60b3d792af115247678591a","erikbern","2015-11-06 15:59:22","erikbern","2015-11-06 15:59:22"
"bcbbcab7f71370978ea7efe75d6f1c85e688bb3c","erikbern","2015-11-06 15:58:47","erikbern","2015-11-06 15:58:47"
"71c8b9ea4743385cb2139a2cce37e87f6b89213e","erikbern","2015-11-06 15:58:38","erikbern","2015-11-06 15:58:38"
"95d30b662942ff07feb10fa639fa27f38643785b","erikbern","2015-11-06 15:40:38","erikbern","2015-11-06 15:40:38"
"b8211e60da7a14976dab653156ee9486d1cf2f21","matthewdu","2015-11-06 03:28:58","matthewdu","2015-11-06 03:39:51"
"f9859267d4961f33db3e1d793c7c024a3d5c2480","erikbern","2015-11-05 20:21:24","erikbern","2015-11-05 20:21:24"
"6f7b719235a40d3019052991be70efb773d553bf","dlstadther","2015-11-05 19:06:52","dlstadther","2015-11-05 19:06:52"
"08c03e4fd8966d9188f1ff77701845772ac95da4","erikbern","2015-11-05 13:46:31","erikbern","2015-11-05 13:46:31"
"d6d8b7181b100807129dd358e00ac8c8e4e50c9b","hlawrenz","2015-11-05 13:39:12","hlawrenz","2015-11-05 13:39:12"
"9cb29134ca9da10d9142d19210e18495c475fe97","patricksmith","2015-11-04 15:21:55","patricksmith","2015-11-04 15:21:55"
"f8781716f5fedadcbdf248d17bda2f112ce04215","erikbern","2015-11-04 13:48:13","erikbern","2015-11-04 13:48:13"
"82ef8fd9dfe5af3014660c253a653039fbde7905","alexeygrigorev","2015-11-04 13:11:29","alexeygrigorev","2015-11-04 13:11:29"
"71dd89738bf3d23701fcd168eac4025413d82546","patricksmith","2015-11-03 20:06:06","patricksmith","2015-11-03 20:06:06"
"1bb1d4986d9a31fffa03147131484bced8612547","erikbern","2015-11-01 23:59:51","erikbern","2015-11-01 23:59:51"
"1a482973c59aa439386d9c1aff949e81f1934678","erikbern","2015-11-01 23:59:24","erikbern","2015-11-01 23:59:24"
"07192fbc141d608b6d6e78ec25475b9d05c21755","erikbern","2015-11-01 23:59:01","erikbern","2015-11-01 23:59:01"
"60beb92a5185d56942ca70bf13a7f3de22a1105f","erikbern","2015-11-01 23:58:55","erikbern","2015-11-01 23:58:55"
"baaab4c4f26b3b2de64c934c4cb8ebcd3075a73c","erikbern","2015-11-01 23:58:40","erikbern","2015-11-01 23:58:40"
"39c1210c4a50341b8bf53a0a8684ad9aefe35c53","erikbern","2015-11-01 23:58:27","erikbern","2015-11-01 23:58:27"
"f31072918f8e1edc374c26a8ba1d33e5c63e97e4","DeaconDesperado","2015-10-29 17:02:38","DeaconDesperado","2015-10-29 17:02:38"
"ea1cad7ef4d30709d1cb255d09db084150057041","daveFNbuck","2015-10-29 14:02:13","daveFNbuck","2015-10-29 14:02:13"
"f8e97a4c8f710a68223d9eb0f7b727e10d4ec4e2","daveFNbuck","2015-10-28 01:28:30","daveFNbuck","2015-10-28 01:31:56"
"bb387a2baeaa400d71b34bc5b95380c3ee6eb286","rouzwawi","2015-10-27 18:57:11","rouzwawi","2015-10-27 18:57:11"
"c521d59c5eacf6c19ce3c17a62f73e042fa0556e","daveFNbuck","2015-10-26 18:20:56","daveFNbuck","2015-10-26 18:28:27"
"6cffbf438d023441f7f42c2019a51c62eecd9018","daveFNbuck","2015-10-26 18:16:30","daveFNbuck","2015-10-26 18:28:26"
"3d2f75224c7649402927a5ef57558d8c3717cd94","daveFNbuck","2015-10-26 18:13:49","daveFNbuck","2015-10-26 18:28:22"
"f5700be541d1331f476b0b2da1f10f2fd0c6a0e2","dlstadther","2015-10-15 18:47:49","dlstadther","2015-10-26 18:22:31"
"11b896ae138a01dbed2be2a5ae09a8bd00f85042","Tarrasch","2015-10-26 15:09:32","Tarrasch","2015-10-26 15:09:32"
"5d6b196b3c25ff94e9055c225ff818874c5c9114","dlstadther","2015-10-21 13:27:07","dlstadther","2015-10-26 11:25:12"
"ffc1f2a2e495a303904e4119de080b046d885cd2","Tarrasch","2015-10-26 08:49:25","Tarrasch","2015-10-26 08:49:25"
"ea3c1a8b5337b7746926816b940c7f1a24dda5ce","aslafy-z","2015-10-24 16:47:01","aslafy-z","2015-10-24 16:47:01"
"eb4930da3803e5d2fcb58d71bd3ce08f287bced2","Tarrasch","2015-10-23 12:30:18","Tarrasch","2015-10-23 12:30:51"
"ca78b1a87fa5be32fdfffb711b54e3a4c2f42317","Tarrasch","2015-10-23 12:14:05","Tarrasch","2015-10-23 12:14:05"
"32a4509d1aca43abbf77d62324a6fe82ad15904c","Tarrasch","2015-10-23 11:32:57","Tarrasch","2015-10-23 11:32:57"
"6a04a1287444b6d5e358f8dbfd800a28969e39fe","Tarrasch","2015-10-23 11:30:45","Tarrasch","2015-10-23 11:30:45"
"21acf07eeff52ff41327773a8c80fb42f95ac808","Tarrasch","2015-10-23 09:09:27","Tarrasch","2015-10-23 09:09:27"
"37b6b4c8b5a650bfc0c55f50c5016667e9d4e522","Tarrasch","2015-10-23 09:05:52","Tarrasch","2015-10-23 09:05:52"
"f9f85c12c3f56da9e536ca7f664e1f9150820740","Tarrasch","2015-10-23 09:02:48","Tarrasch","2015-10-23 09:02:48"
"ffe44e07ec59b32067ff69c32889f290213b3489","daveFNbuck","2015-10-22 23:05:59","daveFNbuck","2015-10-23 00:27:19"
"1b934e190a46c691bb6767525974b9ae561b943f","daveFNbuck","2015-10-22 22:18:53","daveFNbuck","2015-10-22 23:27:50"
"ff1582bdff7fa8527585a2f3b41221d4502c3e50","demoray","2015-10-22 19:29:44","demoray","2015-10-22 19:29:44"
"4701bd6ff63dc9fd7a483a24af98a4622549a39b","demoray","2015-10-22 18:50:24","demoray","2015-10-22 18:50:24"
"6aae26f984d3c8aeae7005570014bc4a9b83e9d5","Tarrasch","2015-10-22 15:05:59","Tarrasch","2015-10-22 15:05:59"
"ccd41cafa6321d2146ce421cd75e312fdbf33088","Tarrasch","2015-10-22 15:04:19","Tarrasch","2015-10-22 15:04:19"
"2bd56ff68c1df80a5e3625dabc8af9d8ebfe197b","QuentinFra","2015-10-20 22:10:27","QuentinFra","2015-10-22 14:16:29"
"cee1169e5077b4a3a464521941b8febd41d1b9d8","Tarrasch","2015-10-22 13:20:40","Tarrasch","2015-10-22 13:20:40"
"4544bd1929b30b80c30a119a6deaae719c3fe8dd","Tarrasch","2015-10-22 11:42:01","Tarrasch","2015-10-22 11:42:01"
"edfe90cdea8f0c52567c560e4c02299c0f69e557","Tarrasch","2015-10-22 11:40:09","Tarrasch","2015-10-22 11:40:09"
"47f52793d2f7e6e134ffbe11a559c43cabdb5be1","Tarrasch","2015-10-22 11:39:49","Tarrasch","2015-10-22 11:39:49"
"604e83db9d92ba65969099dbd179d7e97dcce06e","Tarrasch","2015-10-22 11:38:51","Tarrasch","2015-10-22 11:38:51"
"7644f5fd5edbd7e51bab2b18d719961d716df01f","Tarrasch","2015-10-22 09:55:32","Tarrasch","2015-10-22 09:55:32"
"bf363b29e277564e0d712ff0277abb3576234d41","Tarrasch","2015-10-22 08:21:39","Tarrasch","2015-10-22 08:21:39"
"6b83201e1a439e800ed781ea90120eca154cec7a","Tarrasch","2015-10-21 14:44:27","Tarrasch","2015-10-21 14:44:27"
"49f98184d1213aed6d59131de038b01470b39709","Tarrasch","2015-10-21 13:17:54","Tarrasch","2015-10-21 13:17:54"
"f7a348bad1572abd0d932e3e05c0aa1454a38406","Tarrasch","2015-10-21 13:15:33","Tarrasch","2015-10-21 13:15:33"
"95c767d343954fe47a43b6e399cc8b8630f75992","Tarrasch","2015-10-21 12:59:45","Tarrasch","2015-10-21 12:59:45"
"774f17b1af4fbc95d969bd3f5735ee9a45d09e10","Tarrasch","2015-10-21 12:26:23","Tarrasch","2015-10-21 12:26:23"
"fe345afac55b83c21b828bf16d4b9e2b70dac487","Tarrasch","2015-10-21 12:25:38","Tarrasch","2015-10-21 12:25:38"
"787e6dcda0d5c880c2f0281d7280243096f9ec1c","Tarrasch","2015-10-21 11:27:48","Tarrasch","2015-10-21 11:27:48"
"bea370dbb5543ec7f2303f7a720c6829d6b89b81","Tarrasch","2015-10-20 15:12:24","Tarrasch","2015-10-21 09:56:13"
"0cee5e6001438dab5f75ccda1a3f50b0c17e6658","Tarrasch","2015-10-20 14:22:16","Tarrasch","2015-10-20 14:22:33"
"71f3c70b6650de9584122357332e1d0c26f21c67","Tarrasch","2015-10-20 14:06:38","Tarrasch","2015-10-20 14:06:38"
"1d450c11c34ec70aab746797272e53aeb1d615b8","erikbern","2015-10-20 11:14:25","erikbern","2015-10-20 11:14:25"
"aff208a41d0fa4b42a5f4953fce2c43cf6bd304c","Tarrasch","2015-10-20 10:10:40","Tarrasch","2015-10-20 10:10:40"
"09aa6c6a83bf188d2c8c068db0bfad839b88a625","Tarrasch","2015-10-20 10:05:24","Tarrasch","2015-10-20 10:09:07"
"efd899346d5b9924e432a962c99ed81701fdd512","Tarrasch","2015-10-17 09:24:34","Tarrasch","2015-10-20 07:47:53"
"855909db2b344d4addb2be3b474c18045f1a4d97","daveFNbuck","2015-10-09 00:05:18","daveFNbuck","2015-10-20 00:43:32"
"9ef9d4efc94d850154c8bf0d0a78c718db8f3887","daveFNbuck","2015-10-08 23:44:02","daveFNbuck","2015-10-20 00:43:32"
"87378ff6bcbd360a330bb67c783025fd82523477","daveFNbuck","2015-10-15 20:39:21","daveFNbuck","2015-10-20 00:40:11"
"c78d5fbc1da3ae04f89e5a86a98f9717a85f5935","daveFNbuck","2015-10-15 18:30:55","daveFNbuck","2015-10-20 00:40:11"
"4dcdc38f2478b52b5b57cd50ae8e4be5680d03cf","daveFNbuck","2015-10-15 18:30:24","daveFNbuck","2015-10-20 00:40:11"
"48b85d16ece5b1988d7d2bfbd04159e8805edda0","daveFNbuck","2015-10-13 21:06:10","daveFNbuck","2015-10-19 20:26:47"
"a435870d15912d725825c2a52c4c3f3d09738477","daveFNbuck","2015-10-13 20:48:29","daveFNbuck","2015-10-19 20:26:47"
"a9bca5fa05433e94b94592afef646b67cb2a929b","jfeala","2015-10-17 20:22:25","jfeala","2015-10-19 13:30:55"
"1f4161496a3d9abf53c74f3dd3c8205c86dd10b1","Tarrasch","2015-10-19 11:35:16","Tarrasch","2015-10-19 12:14:42"
"3b117120a05d6fe8c7f6fc675822dbb1c7f95666","Tarrasch","2015-10-19 12:01:36","Tarrasch","2015-10-19 12:01:36"
"2cb7db08dc8c77d367702512c92212b3d19dd7be","Tarrasch","2015-10-19 11:57:34","Tarrasch","2015-10-19 11:57:34"
"27c23917de56c7a4bd01ba02082bb353c0f09e10","Tarrasch","2015-10-19 11:47:22","Tarrasch","2015-10-19 11:47:22"
"a133c5b49d6f1e1500f382e28064c3bfc420fdaf","","2015-10-13 16:12:51","","2015-10-19 10:07:22"
"e6a82cfeb7ed8ba439c5a52d4ea66b4427882953","","2015-10-13 14:56:14","","2015-10-19 10:07:22"
"e4714696eee167a1811f7590f0d95417f4f17f9e","stevepeak","2015-10-19 06:26:38","stevepeak","2015-10-19 06:26:38"
"29f2715c578582e8d49e7289d4d659b17fbb1d6c","erikbern","2015-10-18 19:33:58","erikbern","2015-10-18 19:33:58"
"0b8666d30ffef45b99c59de312a9ea8b63999065","erikbern","2015-10-18 03:16:37","erikbern","2015-10-18 03:16:37"
"cf4651cd4c1c983c980dfe4034576f2014bb9658","erikbern","2015-10-18 03:14:14","erikbern","2015-10-18 03:14:14"
"6f6879af90f2da630818e80af5ed247c471dfd09","erikbern","2015-10-18 02:45:57","erikbern","2015-10-18 02:45:57"
"e522938192ada852a058dccf3742beee6ed2afd7","erikbern","2015-10-18 02:26:15","erikbern","2015-10-18 02:26:15"
"81ed948256917a9bb413508a0d5dfd51aa9591ed","erikbern","2015-10-18 02:25:27","erikbern","2015-10-18 02:25:27"
"3c354c95fb7ef905a1bc3f9a74a523ecf0561079","daveFNbuck","2015-10-16 02:55:23","daveFNbuck","2015-10-16 03:19:37"
"de0421b422ed3047107530d1ce73cd19ad58dbdf","Tarrasch","2015-10-15 10:23:26","Tarrasch","2015-10-15 10:23:26"
"1bf7c8bb32adeda08d0c81cfa075af7545b0fe9b","daveFNbuck","2015-10-14 22:18:23","daveFNbuck","2015-10-14 22:36:25"
"e9ddb0181a268a8b42befdabd76f400ab43c61fe","erikbern","2015-10-14 14:56:44","erikbern","2015-10-14 14:56:44"
"76846c184ebf8472e0cbbd754f800ffa4430f25e","Tarrasch","2015-10-13 20:43:02","Tarrasch","2015-10-13 20:43:02"
"bceec515dcc450f2334838e68021202ed0c6a30d","mvj3","2015-10-13 12:39:17","mvj3","2015-10-13 12:39:17"
"3d83a187badbf3b8e34132e7de99865f0c944721","Tarrasch","2015-10-13 09:47:27","Tarrasch","2015-10-13 09:47:27"
"9cfd8bfdc0421d48c7644af2b9da8d4e7f28dd8c","erikbern","2015-10-13 02:09:01","erikbern","2015-10-13 02:09:01"
"9785aa91c51c5cb5bbf5b538ca5aecfded5c2168","erikbern","2015-10-13 02:08:15","erikbern","2015-10-13 02:08:15"
"a88dddec34ca54768bcdaa6ce2d61cb031444d2f","kunminghouzz","2015-10-13 00:26:21","kunminghouzz","2015-10-13 00:35:33"
"131c2f549535e1158a06d8fbe6ad6f6f088f1391","deathbymochi","2015-10-12 23:04:03","deathbymochi","2015-10-12 23:04:03"
"4ae97988115b411efd03eb89ed280675afcd7856","Tarrasch","2015-10-08 14:47:41","Tarrasch","2015-10-12 15:52:08"
"119fa9209c0e29f4cfe5d72dd8cbacfa5ad41cc0","Tarrasch","2015-10-09 18:15:35","Tarrasch","2015-10-09 18:15:35"
"6805d0948a290eb2000013acebf848cd38c850fb","Tarrasch","2015-10-09 18:14:48","Tarrasch","2015-10-09 18:14:48"
"b6685c30251394965d002a0b369599b03e5747b8","daveFNbuck","2015-10-09 18:02:04","daveFNbuck","2015-10-09 18:05:45"
"e5e2f09eff406b8df9f5c8944ccdb183dc408939","thatneat","2015-10-09 16:50:28","thatneat","2015-10-09 16:50:28"
"7c1ef3ec5b9ed01812f5c38d70fc42d16ecf719c","Tarrasch","2015-10-09 15:39:31","Tarrasch","2015-10-09 15:39:31"
"a1cc1ff2ed728a5cd5d45e8a2cdd81a4a3df464e","demoray","2015-10-08 15:01:00","demoray","2015-10-09 14:45:38"
"1ff70aa616abad940ef197fec65f8e9ea29ea110","Tarrasch","2015-10-09 09:44:10","Tarrasch","2015-10-09 09:44:10"
"ea0f85e097a323fb343a9d73c499952acbd99a68","Tarrasch","2015-10-09 08:58:57","Tarrasch","2015-10-09 08:58:57"
"23d4d392032e074f491b8fecb5cfe6050d3886cc","Tarrasch","2015-10-08 12:19:43","Tarrasch","2015-10-09 08:45:10"
"b0e3aa2c1422379ee995249be6df2ef26c17bbb6","Tarrasch","2015-10-08 11:35:00","Tarrasch","2015-10-09 08:45:10"
"bf303d1f4bcdd2899235865f89450f0987071089","Tarrasch","2015-10-08 11:31:51","Tarrasch","2015-10-09 08:45:10"
"2638b2ec379c2510d16b76944fafcf1504914500","Tarrasch","2015-10-08 11:31:16","Tarrasch","2015-10-09 08:45:10"
"5899a3d231a8f59216e370f4bd552aef43e34e88","Tarrasch","2015-10-08 11:27:21","Tarrasch","2015-10-09 08:45:10"
"9deb77bea8ef424a8f4292d8be9c99aa86d42e75","Tarrasch","2015-10-08 10:53:39","Tarrasch","2015-10-09 08:45:10"
"de4f9a37a7f7b3b94e3c8e9288e06aba85361a2c","Tarrasch","2015-10-09 08:38:07","Tarrasch","2015-10-09 08:38:07"
"c894a7db3ad8972c79a106dc55a9f30859a075ef","Tarrasch","2015-10-09 07:55:59","Tarrasch","2015-10-09 07:55:59"
"32716d6a22a93b295910d401e1288689fb58b9d0","Tarrasch","2015-10-09 07:40:47","Tarrasch","2015-10-09 07:40:47"
"ca7b3ba259b2587478097b47e73433c5c89533ff","Tarrasch","2015-10-09 07:38:25","Tarrasch","2015-10-09 07:38:25"
"b320921e5d9822aa5f25fb9d9965347f69384a3e","daveFNbuck","2015-10-09 00:07:52","daveFNbuck","2015-10-09 02:50:44"
"5996a693f426cf41dd717e797c38f6d086269199","Tarrasch","2015-10-08 20:02:59","Tarrasch","2015-10-08 20:02:59"
"541b5d839c20552968e9036e1b74f073e2a78d70","Tarrasch","2015-10-08 20:02:01","Tarrasch","2015-10-08 20:02:01"
